n,t,v,q,pwm,fa
634,12.7,"[0.753, -4.04e-17, -0.44]","[1, -2.54e-17, 0.0202, 1.07e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.532, -5.12e-16, 0.409]"
635,12.7,"[0.742, -4.95e-17, -0.45]","[1, -1.71e-17, 0.0162, 1.01e-17]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.551, -5.76e-16, 0.405]"
636,12.7,"[0.734, -5.48e-17, -0.459]","[1, -7.91e-18, 0.012, 9.56e-18]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.548, -5.86e-16, 0.431]"
637,12.7,"[0.727, -5.64e-17, -0.468]","[1, 1.22e-18, 0.00795, 8.94e-18]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.522, -5.58e-16, 0.484]"
638,12.8,"[0.721, -5.42e-17, -0.477]","[1, 9.85e-18, 0.00433, 8.28e-18]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.476, -4.78e-16, 0.563]"
639,12.8,"[0.717, -4.87e-17, -0.486]","[1, 1.7e-17, 0.0014, 7.65e-18]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.414, -3.4e-16, 0.667]"
640,12.8,"[0.714, -4.06e-17, -0.495]","[1, 2.23e-17, -0.000665, 7.06e-18]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.341, -1.89e-16, 0.788]"
641,12.8,"[0.711, -3.08e-17, -0.504]","[1, 2.57e-17, -0.00177, 6.47e-18]","[1.55e+03, 1.53e+03, 1.55e+03, 1.53e+03]","[-0.263, -4.82e-17, 0.913]"
642,12.8,"[0.709, -2e-17, -0.513]","[1, 2.69e-17, -0.0019, 5.94e-18]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.189, 1.32e-16, 1.03]"
643,12.9,"[0.707, -9.16e-18, -0.521]","[1, 2.58e-17, -0.00112, 5.43e-18]","[1.55e+03, 1.54e+03, 1.55e+03, 1.54e+03]","[-0.123, 3.09e-16, 1.13]"
644,12.9,"[0.704, 8.28e-19, -0.529]","[1, 2.29e-17, 0.000446, 4.91e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0704, 4.29e-16, 1.21]"
645,12.9,"[0.701, 9.28e-18, -0.537]","[1, 1.84e-17, 0.00261, 4.41e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0353, 5.45e-16, 1.27]"
646,12.9,"[0.696, 1.57e-17, -0.546]","[1, 1.29e-17, 0.00517, 3.91e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.0192, 5.84e-16, 1.31]"
647,12.9,"[0.691, 1.97e-17, -0.554]","[1, 6.93e-18, 0.00789, 3.42e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.022, 5.79e-16, 1.33]"
648,13,"[0.684, 2.12e-17, -0.561]","[1, 8.11e-19, 0.0105, 2.96e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.042, 5.45e-16, 1.32]"
649,13,"[0.676, 2.03e-17, -0.569]","[1, -4.88e-18, 0.0129, 2.48e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.0765, 4.92e-16, 1.29]"
650,13,"[0.668, 1.72e-17, -0.577]","[1, -9.73e-18, 0.0149, 1.99e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.122, 3.85e-16, 1.24]"
651,13,"[0.659, 1.24e-17, -0.584]","[1, -1.34e-17, 0.0163, 1.49e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.173, 2.68e-16, 1.19]"
652,13,"[0.649, 6.46e-18, -0.592]","[1, -1.56e-17, 0.0171, 1.01e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.228, 1.31e-16, 1.13]"
653,13.1,"[0.639, -1.73e-19, -0.599]","[1, -1.67e-17, 0.0173, 5.32e-19]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.28, 3.13e-17, 1.08]"
654,13.1,"[0.629, -6.96e-18, -0.607]","[1, -1.64e-17, 0.0169, 2.37e-20]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.326, -9.33e-17, 1.04]"
655,13.1,"[0.62, -1.33e-17, -0.614]","[1, -1.47e-17, 0.016, -5.1e-19]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.364, -2.07e-16, 1.01]"
656,13.1,"[0.611, -1.87e-17, -0.621]","[1, -1.19e-17, 0.0147, -1.05e-18]","[1.54e+03, 1.55e+03, 1.54e+03, 1.55e+03]","[-0.389, -2.94e-16, 0.989]"
657,13.1,"[0.603, -2.28e-17, -0.628]","[1, -8.37e-18, 0.0131, -1.61e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.402, -3.42e-16, 0.986]"
658,13.2,"[0.595, -2.54e-17, -0.634]","[1, -4.34e-18, 0.0113, -2.15e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.401, -3.67e-16, 0.998]"
659,13.2,"[0.588, -2.63e-17, -0.641]","[1, -3.99e-19, 0.00965, -2.67e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.387, -3.13e-16, 1.02]"
660,13.2,"[0.582, -2.57e-17, -0.648]","[1, 3.22e-18, 0.00811, -3.24e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.362, -2.94e-16, 1.06]"
661,13.2,"[0.576, -2.36e-17, -0.654]","[1, 6.49e-18, 0.00683, -3.76e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.328, -2.2e-16, 1.1]"
662,13.2,"[0.571, -2.04e-17, -0.661]","[1, 8.97e-18, 0.0059, -4.3e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.287, -1.16e-16, 1.14]"
663,13.3,"[0.566, -1.64e-17, -0.667]","[1, 1.05e-17, 0.00537, -4.86e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.245, -5.9e-18, 1.19]"
664,13.3,"[0.562, -1.2e-17, -0.674]","[1, 1.1e-17, 0.00524, -5.45e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.203, 6.41e-17, 1.23]"
665,13.3,"[0.557, -7.46e-18, -0.68]","[1, 1.09e-17, 0.0055, -6.03e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.165, 1.19e-16, 1.27]"
666,13.3,"[0.552, -3.12e-18, -0.686]","[1, 1.01e-17, 0.0061, -6.56e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.134, 2.01e-16, 1.31]"
667,13.3,"[0.547, 7.56e-19, -0.692]","[1, 8.57e-18, 0.00697, -7.04e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.112, 2.4e-16, 1.34]"
668,13.4,"[0.541, 3.92e-18, -0.698]","[1, 6.48e-18, 0.00803, -7.53e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0993, 3.18e-16, 1.35]"
669,13.4,"[0.535, 6.17e-18, -0.704]","[1, 4.02e-18, 0.00918, -8.05e-18]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.0968, 3.33e-16, 1.37]"
670,13.4,"[0.529, 7.41e-18, -0.709]","[1, 1.43e-18, 0.0103, -8.65e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.104, 3.27e-16, 1.37]"
671,13.4,"[0.522, 7.63e-18, -0.715]","[1, -1.1e-18, 0.0114, -9.24e-18]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.119, 3.02e-16, 1.37]"
672,13.4,"[0.515, 6.91e-18, -0.721]","[1, -3.34e-18, 0.0123, -9.77e-18]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.141, 2.6e-16, 1.36]"
673,13.5,"[0.507, 5.37e-18, -0.726]","[1, -5.22e-18, 0.013, -1.03e-17]","[1.53e+03, 1.55e+03, 1.53e+03, 1.55e+03]","[-0.167, 2.13e-16, 1.35]"
674,13.5,"[0.5, 3.18e-18, -0.731]","[1, -6.67e-18, 0.0134, -1.09e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.195, 1.43e-16, 1.33]"
675,13.5,"[0.492, 5.39e-19, -0.737]","[1, -7.5e-18, 0.0136, -1.14e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.222, 7.23e-17, 1.32]"
676,13.5,"[0.484, -2.29e-18, -0.742]","[1, -7.73e-18, 0.0135, -1.2e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.247, 1.17e-17, 1.31]"
677,13.5,"[0.476, -5.1e-18, -0.747]","[1, -7.37e-18, 0.0132, -1.25e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.268, -5.88e-17, 1.3]"
678,13.6,"[0.469, -7.66e-18, -0.752]","[1, -6.58e-18, 0.0128, -1.3e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.282, -9.81e-17, 1.3]"
679,13.6,"[0.461, -9.81e-18, -0.757]","[1, -5.29e-18, 0.0121, -1.35e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.291, -1.67e-16, 1.31]"
680,13.6,"[0.454, -1.14e-17, -0.762]","[1, -3.71e-18, 0.0115, -1.4e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.292, -1.63e-16, 1.31]"
681,13.6,"[0.448, -1.23e-17, -0.767]","[1, -2.06e-18, 0.0108, -1.46e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.286, -1.41e-16, 1.32]"
682,13.6,"[0.441, -1.25e-17, -0.772]","[1, -4.61e-19, 0.0101, -1.51e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.275, -1.57e-16, 1.34]"
683,13.7,"[0.435, -1.22e-17, -0.776]","[1, 9.16e-19, 0.00958, -1.56e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.259, -1.1e-16, 1.36]"
684,13.7,"[0.429, -1.13e-17, -0.781]","[1, 2.19e-18, 0.00917, -1.61e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.239, -9.77e-17, 1.38]"
685,13.7,"[0.423, -9.94e-18, -0.786]","[1, 3.25e-18, 0.00891, -1.66e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.218, -6.8e-17, 1.4]"
686,13.7,"[0.417, -8.2e-18, -0.79]","[1, 4.05e-18, 0.00882, -1.71e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.196, -4.54e-18, 1.41]"
687,13.7,"[0.412, -6.27e-18, -0.795]","[1, 4.23e-18, 0.0089, -1.75e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.177, 4.03e-17, 1.43]"
688,13.8,"[0.406, -4.31e-18, -0.799]","[1, 4.17e-18, 0.00913, -1.8e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.16, 7.58e-17, 1.45]"
689,13.8,"[0.4, -2.47e-18, -0.803]","[1, 3.56e-18, 0.00948, -1.85e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.147, 1.4e-16, 1.46]"
690,13.8,"[0.394, -8.87e-19, -0.807]","[1, 2.82e-18, 0.00992, -1.89e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.138, 1.33e-16, 1.47]"
691,13.8,"[0.388, 3.73e-19, -0.811]","[1, 1.88e-18, 0.0104, -1.94e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.135, 1.48e-16, 1.48]"
692,13.8,"[0.382, 1.28e-18, -0.815]","[1, 9.66e-19, 0.0109, -1.98e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.136, 1.5e-16, 1.49]"
693,13.9,"[0.375, 1.81e-18, -0.819]","[1, -7.43e-20, 0.0114, -2.02e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.141, 1.53e-16, 1.49]"
694,13.9,"[0.368, 1.94e-18, -0.823]","[1, -1.08e-18, 0.0118, -2.07e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.15, 1.37e-16, 1.5]"
695,13.9,"[0.361, 1.73e-18, -0.827]","[1, -1.93e-18, 0.0122, -2.12e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.162, 1.26e-16, 1.5]"
696,13.9,"[0.354, 1.18e-18, -0.831]","[1, -2.8e-18, 0.0124, -2.16e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.174, 1.13e-16, 1.5]"
697,13.9,"[0.347, 3.5e-19, -0.835]","[1, -3.39e-18, 0.0126, -2.21e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.187, 6.78e-17, 1.5]"
698,14,"[0.34, -6.14e-19, -0.838]","[1, -3.54e-18, 0.0126, -2.26e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.199, 2.26e-17, 1.5]"
699,14,"[0.333, -1.61e-18, -0.842]","[1, -3.6e-18, 0.0126, -2.31e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.209, 1.79e-17, 1.5]"
700,14,"[0.326, -2.58e-18, -0.845]","[1, -3.4e-18, 0.0124, -2.36e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.217, -3.27e-17, 1.51]"
701,14,"[0.319, -3.41e-18, -0.849]","[1, -2.99e-18, 0.0122, -2.4e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.222, -4.82e-17, 1.51]"
702,14,"[0.313, -4.08e-18, -0.852]","[1, -2.6e-18, 0.0119, -2.45e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.223, -3.51e-17, 1.52]"
703,14.1,"[0.306, -4.6e-18, -0.855]","[1, -2.26e-18, 0.0117, -2.5e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.221, -1.68e-17, 1.52]"
704,14.1,"[0.3, -4.97e-18, -0.859]","[1, -1.79e-18, 0.0114, -2.55e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.217, -4.77e-17, 1.53]"
705,14.1,"[0.293, -5.14e-18, -0.862]","[1, -1.31e-18, 0.0112, -2.59e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.21, -6.82e-17, 1.54]"
706,14.1,"[0.287, -5.08e-18, -0.865]","[1, -6.44e-19, 0.011, -2.64e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.201, -4.51e-17, 1.55]"
707,14.1,"[0.281, -4.78e-18, -0.868]","[1, -1.03e-19, 0.0109, -2.68e-17]","[1.54e+03, 1.54e+03, 1.54e+03, 1.54e+03]","[-0.191, -3.79e-17, 1.56]"
708,14.2,"[0.274, -4.28e-18, -0.871]","[1, 3.81e-19, 0.0109, -2.73e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.18, -4.17e-17, 1.57]"
709,14.2,"[0.268, -3.59e-18, -0.874]","[1, 7.76e-19, 0.0109, -2.78e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.17, -2.82e-17, 1.58]"
710,14.2,"[0.262, -2.75e-18, -0.877]","[1, 1.05e-18, 0.011, -2.83e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.161, 2.5e-18, 1.59]"
711,14.2,"[0.256, -1.86e-18, -0.879]","[1, 9.86e-19, 0.0111, -2.88e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.154, 4.53e-17, 1.6]"
712,14.2,"[0.25, -1.02e-18, -0.882]","[1, 7.07e-19, 0.0113, -2.93e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.149, 7.74e-17, 1.61]"
713,14.3,"[0.243, -3.24e-19, -0.885]","[1, 2.74e-19, 0.0115, -2.98e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.146, 7.89e-17, 1.61]"
714,14.3,"[0.237, 2.26e-19, -0.887]","[1, -1.11e-19, 0.0118, -3.04e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.145, 6.26e-17, 1.62]"
715,14.3,"[0.23, 6.42e-19, -0.89]","[1, -5.24e-19, 0.012, -3.09e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.146, 5.3e-17, 1.63]"
716,14.3,"[0.224, 8.76e-19, -0.893]","[1, -1.12e-18, 0.0122, -3.14e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.149, 8.48e-17, 1.63]"
717,14.3,"[0.217, 8.86e-19, -0.895]","[1, -1.73e-18, 0.0124, -3.2e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.153, 8.77e-17, 1.63]"
718,14.4,"[0.211, 6.7e-19, -0.897]","[1, -2.28e-18, 0.0125, -3.25e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.158, 7.5e-17, 1.64]"
719,14.4,"[0.204, 2.47e-19, -0.9]","[1, -2.92e-18, 0.0126, -3.3e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.164, 7.84e-17, 1.64]"
720,14.4,"[0.197, -3.6e-19, -0.902]","[1, -3.17e-18, 0.0127, -3.35e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.169, 1.2e-17, 1.65]"
721,14.4,"[0.191, -1.02e-18, -0.904]","[1, -3.29e-18, 0.0127, -3.4e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.174, 1.22e-18, 1.65]"
722,14.4,"[0.184, -1.72e-18, -0.906]","[1, -3.43e-18, 0.0127, -3.44e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.177, 1.44e-17, 1.66]"
723,14.5,"[0.177, -2.43e-18, -0.908]","[1, -3.26e-18, 0.0126, -3.49e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.18, -7.55e-17, 1.66]"
724,14.5,"[0.171, -2.99e-18, -0.91]","[1, -2.73e-18, 0.0125, -3.53e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.181, -1.07e-16, 1.67]"
725,14.5,"[0.164, -3.31e-18, -0.912]","[1, -2.2e-18, 0.0124, -3.57e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.18, -2.76e-17, 1.68]"
726,14.5,"[0.158, -3.48e-18, -0.914]","[1, -1.9e-18, 0.0123, -3.61e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.178, -4.42e-17, 1.68]"
727,14.5,"[0.151, -3.51e-18, -0.916]","[1, -1.51e-18, 0.0122, -3.65e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.175, -3.93e-17, 1.69]"
728,14.6,"[0.145, -3.39e-18, -0.918]","[1, -1.18e-18, 0.0122, -3.7e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.171, -3.05e-17, 1.7]"
729,14.6,"[0.138, -3.16e-18, -0.92]","[1, -9.1e-19, 0.0121, -3.74e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.167, -2.08e-17, 1.7]"
730,14.6,"[0.132, -2.81e-18, -0.921]","[1, -6.28e-19, 0.0121, -3.79e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.162, -1.28e-17, 1.71]"
731,14.6,"[0.126, -2.34e-18, -0.923]","[1, -3.77e-19, 0.0121, -3.85e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.157, -1.52e-17, 1.72]"
732,14.6,"[0.119, -1.81e-18, -0.925]","[1, -3.81e-19, 0.0122, -3.9e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.152, 3.72e-17, 1.72]"
733,14.7,"[0.113, -1.28e-18, -0.926]","[1, -4.42e-19, 0.0122, -3.95e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.148, 1.57e-17, 1.73]"
734,14.7,"[0.107, -7.56e-19, -0.928]","[1, -4e-19, 0.0123, -4e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.145, -2.07e-18, 1.73]"
735,14.7,"[0.1, -2.05e-19, -0.929]","[1, -4.53e-19, 0.0124, -4.05e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.143, 4.58e-17, 1.74]"
736,14.7,"[0.094, 2.84e-19, -0.93]","[1, -7.48e-19, 0.0125, -4.1e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.141, 7.23e-17, 1.75]"
737,14.7,"[0.0876, 6.35e-19, -0.932]","[1, -1.21e-18, 0.0126, -4.15e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.141, 7.91e-17, 1.75]"
738,14.8,"[0.0811, 7.83e-19, -0.933]","[1, -1.78e-18, 0.0127, -4.19e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.142, 6.28e-17, 1.76]"
739,14.8,"[0.0746, 7.65e-19, -0.934]","[1, -2.11e-18, 0.0128, -4.24e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.143, 2.51e-17, 1.76]"
740,14.8,"[0.0682, 6.48e-19, -0.935]","[1, -2.36e-18, 0.0129, -4.28e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.144, 2.64e-17, 1.77]"
741,14.8,"[0.0617, 4.33e-19, -0.936]","[1, -2.7e-18, 0.013, -4.32e-17]","[1.53e+03, 1.54e+03, 1.53e+03, 1.54e+03]","[-0.146, 4.73e-17, 1.77]"
742,14.8,"[0.0551, 1.08e-19, -0.937]","[1, -2.91e-18, 0.013, -4.36e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.148, 2.21e-17, 1.78]"
743,14.9,"[0.0486, -2.88e-19, -0.938]","[1, -3.12e-18, 0.013, -4.4e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.15, 2.97e-17, 1.79]"
744,14.9,"[0.0421, -7.3e-19, -0.939]","[1, -3.19e-18, 0.0131, -4.44e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.152, 8.4e-18, 1.79]"
745,14.9,"[0.0356, -1.19e-18, -0.94]","[1, -3.15e-18, 0.013, -4.48e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.153, -5.86e-17, 1.8]"
746,14.9,"[0.0292, -1.54e-18, -0.941]","[1, -2.8e-18, 0.013, -4.53e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.153, -6.85e-17, 1.8]"
747,14.9,"[0.0227, -1.77e-18, -0.942]","[1, -2.5e-18, 0.013, -4.58e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.153, -6.23e-17, 1.81]"
748,15,"[0.0163, -1.85e-18, -0.943]","[1, -2.1e-18, 0.013, -4.64e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.152, -7.92e-17, 1.81]"
749,15,"[0.00988, -1.76e-18, -0.943]","[1, -1.77e-18, 0.0129, -4.69e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.15, -4.26e-17, 1.82]"
750,15,"[0.00351, -1.57e-18, -0.944]","[1, -1.51e-18, 0.0129, -4.73e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.149, -4.56e-17, 1.82]"
751,15,"[-0.00285, -1.27e-18, -0.945]","[1, -1.29e-18, 0.0129, -4.78e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.146, -3.2e-17, 1.83]"
752,15,"[-0.00918, -9.16e-19, -0.945]","[1, -1.28e-18, 0.0129, -4.83e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.144, 1.3e-17, 1.83]"
753,15.1,"[-0.0155, -5.82e-19, -0.946]","[1, -1.4e-18, 0.0129, -4.87e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.141, 1.84e-17, 1.84]"
754,15.1,"[-0.0218, -2.86e-19, -0.946]","[1, -1.49e-18, 0.0129, -4.91e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.139, -1.23e-18, 1.84]"
755,15.1,"[-0.0281, 6.02e-21, -0.947]","[1, -1.5e-18, 0.0129, -4.95e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.137, 2.45e-17, 1.85]"
756,15.1,"[-0.0344, 2.67e-19, -0.947]","[1, -1.65e-18, 0.013, -5e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.135, -6.98e-18, 1.86]"
757,15.1,"[-0.0407, 4.69e-19, -0.947]","[1, -1.85e-18, 0.013, -5.05e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.133, 2.16e-17, 1.86]"
758,15.2,"[-0.0471, 5.91e-19, -0.948]","[1, -2.14e-18, 0.0131, -5.09e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.132, 3.54e-17, 1.87]"
759,15.2,"[-0.0534, 5.99e-19, -0.948]","[1, -2.43e-18, 0.0131, -5.14e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.131, 9.09e-18, 1.87]"
760,15.2,"[-0.0597, 5.45e-19, -0.948]","[1, -2.57e-18, 0.0132, -5.2e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.131, 3.49e-17, 1.88]"
761,15.2,"[-0.066, 4.14e-19, -0.948]","[1, -2.83e-18, 0.0132, -5.25e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.131, 1.62e-17, 1.88]"
762,15.2,"[-0.0724, 2.3e-19, -0.948]","[1, -2.85e-18, 0.0133, -5.3e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.131, -1e-17, 1.89]"
763,15.3,"[-0.0787, 6.99e-20, -0.948]","[1, -2.82e-18, 0.0133, -5.35e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.132, -2.04e-17, 1.89]"
764,15.3,"[-0.0851, -7.16e-20, -0.948]","[1, -2.83e-18, 0.0133, -5.39e-17]","[1.53e+03, 1.53e+03, 1.53e+03, 1.53e+03]","[-0.132, -7.87e-19, 1.9]"
